replicon__gene,SRR3240403,SRR3240404,SRR3240405,SRR3240406,SRR3240407,SRR3240408,SRR3240409,SRR3240410,SRR3240411,SRR3240412,SRR3240413,SRR3240414,SRR3240397,SRR3240398,SRR3240399,SRR3240400,SRR3240401,SRR3240402
CP007547__BD94_3436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3452,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CP007547__BD94_3453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CP007547__BD94_3813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
