replicon__gene,SRR3240403,SRR3240404,SRR3240405,SRR3240406,SRR3240407,SRR3240408,SRR3240409,SRR3240410,SRR3240411,SRR3240412,SRR3240413,SRR3240414,SRR3240397,SRR3240398,SRR3240399,SRR3240400,SRR3240401,SRR3240402
CP007547__BD94_3803,52.58043654,73.780113177,90.4219886823,151.26192401,101.607922393,91.0582053355,104.588520614,112.008084074,142.374292643,129.346806791,150.586095392,122.641067098,128.418755053,95.1382376718,123.273241714,99.6653193209,125.349232013,80.1317704123
CP007547__BD94_3804,69.5934135529,76.6288790374,105.32488917,149.630145662,103.981633946,101.094996833,95.4458518049,106.924635845,145.73210893,140.757441419,145.405953135,112.11969601,144.433818873,114.797973401,136.632678911,120.485750475,132.85180494,92.6852438252
CP007547__BD94_3805,67.4669509595,85.9658848614,116.159914712,141.684434968,114.746268657,113.469083156,104.226012793,124.407249467,159.398720682,161.737739872,173.886993603,123.957356077,157.170575693,116.66098081,170.52238806,126.946695096,144.562899787,100.539445629
CP007547__BD94_3806,54.7010766308,83.0899303357,112.552248258,147.575047498,110.11969601,96.5155161495,97.0804306523,102.299556681,146.405953135,123.815706143,134.9430019,110.561747942,148.426219126,105.818872704,156.344521849,115.737175427,131.678277391,100.566181127
CP007547__BD94_3807,54.9690844233,75.7681331748,96.0416171225,130.98216409,104.414982164,94.5089179548,95.0083234245,102.656361474,140.159334126,127.297265161,143.599286564,115.005945303,130.046373365,97.1640903686,121.731272295,104.003567182,128.287752675,91.6658739596
CP007547__BD94_3808,57.4274193548,75.7292626728,104.746543779,125.56797235,99.1198156682,107.554147465,106.809907834,91.1739631336,141.426267281,130.100230415,148.358294931,119.546082949,130.791474654,96.1094470046,142.830645161,117.198156682,121.402073733,91.5956221198
CP007547__BD94_3809,22.4615384615,31.5641410353,39.3007367716,50.4227068634,43.6571428571,36.6936821953,32.6110721794,41.4942616679,48.011771995,48.6254826255,44.5459911461,47.5678233438,49.0836820084,42.408880053,60.9979281768,44.2922755741,51.6856010568,39.854368932
CP007547__BD94_3810,69.7502872463,71.600536193,105.468402911,151.082726925,105.357334355,103.600919188,91.5940252777,110.559555726,144.851397932,127.775564918,145.832248181,120.103791651,147.134431252,100.164687859,148.941401762,111.607813098,127.256989659,101.217158177
CP007547__BD94_3811,62.9751131222,76.7171945701,89.1674208145,118.900452489,108.226244344,102.497737557,87.0904977376,108.873303167,177.398190045,112.414027149,135.972850679,133.613122172,116.298642534,97.4298642534,142.979638009,117.791855204,113.739819005,104.590497738
CP007547__BD94_3812,59.9747729566,82.5731584258,94.4803229062,141.510595358,103.649848638,102.289606458,107.327951564,118.991927346,151.811301715,137.591321897,156.104944501,131.398587286,149.044399596,99.6427850656,138.136226034,121.552976791,140.492431887,95.2381432896
CP007547__BD94_3813,67.613,81.347,96.083,119.503,103.171,101.911,99.21,118.149,151.764,114.054,149.569,131.924,140.143,83.676,128.713,110.415,130.855,90.563
CP007547__BD94_3814,69.6101860921,68.6023506366,92.7453476983,131.227228208,113.303623898,96.9108716944,104.688540646,124.919686582,144.637610186,134.761998041,139.940254652,143.504407444,134.641527914,92.0146914789,121.799216454,116.821743389,137.505386876,81.1782566112
CP007547__BD94_3815,67.6824925816,64.0890207715,84.9821958457,100.106824926,94.7299703264,81.9584569733,93.9614243323,106.462908012,127.03264095,129.192878338,145.299703264,137.694362018,116.537091988,84.8516320475,94.2166172107,105.65578635,117.87537092,78.2433234421
CP007547__BD94_3816,76.4739454094,66.7171215881,104.11662531,133.769230769,88.6972704715,94.7444168734,89.5136476427,124.751861042,122.228287841,119.861042184,145.29280397,132.8808933,118.41191067,119.17617866,104.282878412,103.995037221,106.2382134,92.1315136476
CP007547__BD94_3817,71.3622377622,71.7216783217,107.292307692,130.202797203,107.655944056,109.714685315,91.9846153846,121.264335664,146.398601399,139.458741259,138.057342657,133.897902098,133.723076923,98.0965034965,135.34965035,108.995804196,128.092307692,100.499300699
CP007547__BD94_3818,69.24420191,65.4256480218,104.407912688,124.946793997,97.3860845839,97.3055934516,89.5334242838,121.447476126,146.956343793,146.567530696,151.058663029,134.80627558,124.204638472,91.724420191,115.137789905,109.264665757,124.163710778,94.2578444748
CP007547__BD94_3819,56.3304904051,74.8315565032,81.4904051173,106.121535181,66.5010660981,72.6162046908,78.2814498934,103.39445629,105.669509595,108.309168443,121.010660981,108.650319829,107.206823028,82.8144989339,96.8358208955,100.296375267,102.918976546,77.7313432836
CP007547__BD94_3820,63.3074733096,74.5459074733,89.984341637,120.970106762,99.2220640569,97.024911032,91.7274021352,125.337366548,155.76797153,126.884697509,151.572241993,132.216370107,134.513879004,97.2946619217,133.477580071,120.698220641,125.165836299,93.2960854093
CP007547__BD94_3821,60.0021089631,66.7008787346,93.1915641476,119.618629174,90.0267135325,89.1114235501,92.830228471,104.43198594,119.806326889,124.780667838,134.943760984,117.694200351,125.709314587,84.7072056239,116.340246046,99.3532513181,113.51599297,82.2460456942
CP007547__BD94_3822,65.9087866109,66.929707113,105.107112971,120.515481172,106.026778243,91.5564853556,97.3882845188,108.148117155,133.789121339,130.054393305,144.194142259,119.930543933,122.256066946,91.6343096234,117.137238494,101.014225941,122.807531381,89.5037656904
CP007547__BD94_3823,59.233490566,76.141509434,96.7735849057,121.044811321,101.063679245,90.3490566038,93.9080188679,105.521226415,139.179245283,119.70754717,138.931603774,112.221698113,132.634433962,76.0047169811,102.603773585,116.325471698,131.061320755,89.5306603774
CP007547__BD94_3824,96.8005164622,125.354422208,170.259522272,218.184635249,179.233053583,155.572627502,155.444803099,189.954809555,246.178825048,225.778566817,240.561652679,200.96191091,204.627501614,158.41510652,221.287282117,179.858618464,207.077469335,151.941897999
CP007547__BD94_3825,113.721688401,132.774193548,171.82052162,226.974262183,180.447838023,169.189087165,163.67158545,199.324982841,246.179821551,241.238160604,269.936170213,237.771791352,224.807481126,167.571036376,224.497597804,205.333218943,226.542896362,156.972546328
CP007547__BD94_3826,67.9652892562,74.9603305785,98.6760330579,135.100826446,96.8132231405,90.5578512397,88.5033057851,108.271900826,135.052066116,127.419008264,144.998347107,117.707438017,113.895041322,95.7570247934,116.669421488,107.84214876,131.975206612,93.494214876
CP007547__BD94_3827,70.847826087,62.6471571906,102.237458194,133.576923077,106.230769231,87.9732441472,88.1755852843,131.822742475,183.859531773,149.836120401,158.759197324,143.789297659,124.585284281,97.9230769231,104.280936455,108.85451505,114.235785953,93.9113712375
CP007547__BD94_3828,74.5066889632,86.7809364548,115.510033445,138.387959866,120.765886288,109.836120401,84.8311036789,112.306020067,149.675585284,163.469899666,151.200668896,126.18729097,132.933110368,104.627090301,120.993311037,128.214046823,116.831103679,106.436454849
CP007547__BD94_3829,65.9890795632,78.6209048362,95.2730109204,140.290171607,102.239469579,100.568642746,102.787831513,128.345553822,146.918876755,141.859594384,147.257410296,132.386895476,123.478939158,105.122464899,137.280031201,121.796411856,131.382215289,92.139625585
CP007547__BD94_3830,67.2461899179,75.1184056272,98.9413833529,135.143024619,120.913247362,106.393903869,106.357561547,122.871043376,143.985932005,150.138335287,165.92028136,146.274325909,131.028135991,100.032825322,140.168815944,127.0996483,132.902696366,87.1922626026
CP007547__BD94_3831,62.0341137124,68.0227424749,86.7337792642,118.925083612,107.684280936,92.597993311,94.9879598662,98.5297658863,121.456187291,117.688294314,125.535117057,118.335117057,114.535117057,95.8501672241,126.431438127,107.195986622,117.905016722,95.6334448161
CP007547__BD94_3832,66.8618421053,74.1447368421,104.042105263,122.752631579,91.8144736842,103.878947368,104.644736842,124.582894737,133.625,131.563157895,144.094736842,128.381578947,135.856578947,91.1131578947,120.440789474,108.640789474,117.390789474,82.8013157895
CP007547__BD94_3833,63.5610859729,71.6742081448,92.5158371041,117.599547511,103.230769231,96.9705882353,108.540723982,116.764705882,142.583710407,142.757918552,134.520361991,118.71719457,133.846153846,98.334841629,145.380090498,114.950226244,116.794117647,110.090497738
CP007547__BD94_3834,61.8625134264,68.1396348013,99.9065520945,146.425349087,113.727175081,96.3609022556,103.791621912,114.836734694,144.293233083,135.542427497,144.817400644,132.595059076,127.842105263,91.2513426423,140.133190118,116.505907626,124.570354458,100.785177229
CP007547__BD94_3835,59.1071428571,78.3392857143,99.15625,151.180803571,104.982142857,80.6651785714,101.754464286,106.183035714,135.308035714,133.464285714,164.002232143,125.792410714,126.339285714,90.3147321429,117.475446429,100.220982143,114.928571429,105.685267857
CP007547__BD94_3836,66.1417197452,69.4792993631,92.4872611465,133.351910828,99.7961783439,84.097133758,99.1433121019,116.907643312,135.622611465,126.515923567,150.611464968,114.527070064,125.926751592,76.4936305732,93.1815286624,98.6512738854,117.724522293,99.2961783439
CP007547__BD94_3837,60.7775330396,75.7246696035,98.8942731278,148.286343612,107.810572687,107.953744493,126.279735683,109.781938326,145.295154185,140.0,148.213656388,122.971365639,142.116740088,105.640969163,127.925110132,115.645374449,122.669603524,104.68061674
CP007547__BD94_3838,67.2058984162,78.1048607318,97.3309666849,141.741125068,111.082468596,90.6886947023,104.587657018,107.796286182,128.647733479,132.808847624,142.860731841,123.664664118,125.879847078,95.5226652103,138.93773894,108.730202075,129.056253413,92.1294374659
CP007547__BD94_3839,52.6540930979,71.6252006421,96.9823434992,124.143659711,103.911717496,94.2937399679,95.5008025682,119.755216693,142.252006421,127.16211878,142.903691814,135.925361156,121.82905297,86.3009630819,124.827447833,114.755216693,121.878009631,100.273675762
CP007547__BD94_3840,61.0275715801,70.8282078473,97.8462354189,138.101802757,99.446447508,87.5747613998,98.479321315,104.52173913,135.837751856,115.023329799,146.441145281,131.593849417,134.639448568,90.6479321315,134.831389183,114.690349947,122.341463415,92.2396606575
CP007547__BD94_3841,58.3460803059,75.2122370937,102.629063098,150.703632887,115.40917782,95.8527724665,113.822179732,123.043977055,154.667304015,140.137667304,153.455066922,127.816443595,148.984703633,118.325047801,152.346080306,135.667304015,128.82791587,117.317399618
CP007547__BD94_3842,60.7988668555,71.9291784703,104.580736544,153.038243626,106.303116147,86.2648725212,90.7067988669,109.218130312,138.781869688,141.382436261,138.314447592,123.59490085,123.481586402,92.335694051,124.584985836,124.331444759,122.613314448,92.4008498584
CP007547__BD94_3843,65.6672985782,77.9194312796,94.6502369668,133.997630332,117.428436019,92.0748815166,95.6677725118,111.874407583,149.410900474,147.876777251,145.576303318,135.988151659,134.687677725,90.4734597156,127.292890995,115.826540284,124.989099526,101.763033175
CP007547__BD94_3844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP007547__BD94_3845,65.6492434663,77.0123796424,97.9807427785,126.112792297,122.268225585,87.9601100413,94.8762035763,126.724896836,144.25997249,134.156808803,160.537826685,138.689133425,124.071526823,99.8101788171,107.561210454,114.225584594,121.426409904,88.3975240715
CP007547__BD94_3846,73.881443299,79.2525773196,88.4020618557,119.456185567,102.628865979,93.7757731959,86.4742268041,119.50257732,143.662371134,130.487113402,154.12628866,121.082474227,115.567010309,87.6237113402,95.4819587629,116.131443299,106.909793814,103.056701031
CP007547__BD94_3847,72.1582278481,80.3512658228,111.069620253,122.338607595,96.996835443,92.6867088608,88.9050632911,138.139240506,137.443037975,143.617088608,154.952531646,114.272151899,124.544303797,83.1582278481,104.946202532,109.89556962,119.731012658,113.025316456
CP007547__BD94_3848,66.8927625772,84.4585172109,99.5631067961,159.119593998,103.066637246,102.258164166,100.86407767,125.934686673,148.85348632,142.453662842,154.398940865,122.296999117,140.711385702,104.248014122,168.349955869,125.491615181,127.25772286,101.957634598
CP007547__BD94_3849,79.3539445629,94.6950959488,116.260127932,145.28358209,122.67803838,114.486140725,112.643923241,143.236673774,181.518123667,157.869936034,180.196162047,163.714285714,152.846481876,101.993603412,123.878464819,130.714285714,145.334754797,98.447761194
CP007547__BD94_3850,77.4881355932,76.7288135593,97.2576271186,103.488135593,112.125423729,94.5627118644,107.105084746,133.874576271,138.091525424,151.247457627,172.328813559,162.769491525,126.362711864,88.7593220339,99.4203389831,111.620338983,133.861016949,109.427118644
CP007547__BD94_3851,65.976744186,66.5058139535,97.7674418605,149.203488372,117.755813953,88.5697674419,76.8139534884,125.877906977,132.0,146.720930233,144.947674419,164.354651163,125.802325581,102.790697674,100.494186047,117.197674419,149.0,113.005813953
CP007547__BD94_3852,63.3655172414,78.2965517241,108.682758621,165.765517241,111.544827586,95.8206896552,85.8620689655,154.586206897,146.979310345,166.393103448,169.848275862,156.6,137.972413793,99.3862068966,126.110344828,117.351724138,131.496551724,108.517241379
CP007547__BD94_3853,86.2857142857,73.2459312839,119.408679928,143.936708861,119.264014467,114.842676311,102.475587703,147.679927667,177.605786618,179.311030741,176.410488246,158.2079566,153.258589512,96.8028933092,149.578661844,129.880650995,136.056057866,100.560578662
CP007547__BD94_3854,70.3706395349,76.9215116279,103.652616279,136.382267442,112.421511628,103.941860465,93.9404069767,132.040697674,162.668604651,150.561046512,157.888081395,157.539244186,134.716569767,100.094476744,115.978197674,108.438953488,140.146802326,102.343023256
CP007547__BD94_3855,72.3076923077,71.6144109056,100.182083739,130.014605648,95.1742940604,85.9094449854,93.5219084713,115.259980526,138.774099318,121.828627069,146.9406037,137.675754625,125.400194742,97.5569620253,105.922103213,105.197663096,120.257059396,88.1626095424
CP007547__BD94_3856,66.7070063694,74.821656051,111.617834395,124.458598726,100.662420382,88.8917197452,113.292993631,103.573248408,144.426751592,124.203821656,148.592356688,140.643312102,119.547770701,81.0445859873,108.063694268,102.694267516,118.968152866,93.4012738854
CP007547__BD94_3857,69.0070488722,79.8176691729,103.490131579,143.774906015,108.491071429,107.265037594,107.887218045,131.206766917,161.270206767,155.101033835,143.084116541,145.58693609,136.320488722,106.027725564,144.604323308,116.719924812,137.172932331,108.156015038
CP007547__BD94_3858,70.0581665891,81.4755700326,102.942764076,130.972080037,92.4746393671,93.1796184272,91.6914844114,118.713355049,149.878548162,139.527687296,151.719869707,130.380642159,136.167519777,95.3503955328,131.664495114,113.521637971,118.137738483,89.2466263378
CP007547__BD94_3859,68.9709677419,77.1695852535,91.8294930876,120.010138249,100.304147465,92.1368663594,100.548847926,114.490322581,142.041013825,145.064516129,156.048847926,130.152534562,134.088940092,95.5640552995,128.870506912,105.8640553,128.695852535,93.5543778802
CP007547__BD94_3860,68.1848049281,62.1211498973,111.829568789,110.242299795,97.5523613963,95.6878850103,100.954825462,114.04312115,146.131416838,137.470225873,163.252566735,134.568788501,128.160164271,91.1971252567,111.533880903,116.636550308,123.180698152,85.8665297741
CP007547__BD94_3861,63.3705118411,66.5049656226,93.3491214668,134.673796791,98.6906035141,93.8380443086,87.5233002292,123.614973262,139.396485867,147.411000764,147.801375095,121.348357525,141.061115355,95.9801375095,137.611917494,115.728036669,124.77158136,86.0473644003
CP007547__BD94_3862,52.7274401473,58.6031307551,92.1860036832,109.077348066,92.9438305709,84.0367985281,90.6022099448,103.358785649,124.071823204,109.715469613,139.488950276,118.871205152,110.749770009,88.5561694291,115.38305709,94.4139834407,111.830570902,86.3397790055
CP007547__BD94_3863,61.0857503153,70.9974779319,103.030264817,145.725094578,100.090794451,105.007566204,100.128625473,106.902900378,140.539722573,144.196721311,138.939470366,123.606557377,140.157629256,101.249684741,139.656998739,114.064312736,144.436317781,109.37704918
CP007547__BD94_3864,61.8235294118,75.5903361345,89.7930672269,129.542016807,124.838235294,95.7037815126,99.0462184874,109.197478992,143.616596639,151.175420168,144.157563025,132.607142857,140.038865546,80.5766806723,160.017857143,112.160714286,120.556722689,97.4611344538
CP007547__BD94_3865,64.7561597281,82.686491079,93.1724723874,134.702633815,118.604078165,98.1928632116,100.209855565,115.737468139,143.127442651,137.029736619,137.865760408,133.122344945,133.570943076,99.8003398471,134.032285472,107.998300765,118.07646559,106.031435854
CP007547__BD94_3866,69.9722507708,84.1336073998,108.89311408,140.673175745,108.765673176,105.324768756,106.516957862,110.806783145,147.41315519,141.524152107,147.671120247,109.602261048,156.937307297,109.534429599,134.004110997,113.856115108,138.513874615,101.584789311
CP007547__BD94_3867,61.9925062448,74.3838467943,100.616985845,133.59367194,99.9517069109,99.3347210658,101.154870941,106.824313072,124.40632806,130.235636969,123.846794338,109.690258118,130.708576187,96.7110741049,153.541215654,112.43796836,128.178184846,87.6835970025
CP007547__BD94_3868,67.0792253521,76.125,98.5774647887,118.228873239,93.6742957746,95.6602112676,92.3468309859,92.3080985915,114.86971831,123.401408451,128.170774648,117.327464789,106.600352113,80.3327464789,118.102112676,106.332746479,110.933098592,91.8838028169
CP007547__BD94_3869,71.1099706745,87.4648093842,90.4853372434,143.030791789,106.120234604,112.486803519,104.173020528,126.453079179,143.46627566,137.787390029,140.278592375,116.891495601,142.879765396,105.532258065,124.19941349,103.615835777,124.536656891,83.6099706745
CP007547__BD94_3870,66.8800489596,89.1787025704,101.051407589,160.193390453,118.421052632,114.900856793,102.679314565,123.995104039,137.297429621,154.494492044,133.752753978,139.108935129,152.88004896,102.286413709,170.386780906,117.681762546,145.152998776,93.5214198286
CP007547__BD94_3871,65.8433566434,80.7384615385,103.074125874,149.451748252,106.827972028,98.9328671329,99.2965034965,122.255944056,154.029370629,152.053146853,166.18041958,132.176223776,144.735664336,102.724475524,152.960839161,115.114685315,128.658741259,99.2055944056
CP007547__BD94_3872,70.7639179573,74.2544997907,111.300544161,142.641691084,114.488070322,94.4734198409,103.39012139,118.166178317,145.812473838,142.930096275,159.246128087,131.9773964,144.925073252,103.389284219,134.706990373,122.843867727,134.542486396,103.608622855
CP007547__BD94_3873,76.1055276382,74.3115577889,116.08040201,127.572864322,99.3015075377,100.251256281,102.64321608,100.829145729,140.964824121,131.542713568,151.798994975,126.462311558,125.296482412,84.3567839196,139.869346734,112.251256281,144.798994975,92.8291457286
CP007547__BD94_3874,62.850989011,77.7832967033,103.957362637,126.44,115.037802198,103.0,101.410989011,109.492747253,142.313406593,133.538021978,136.601318681,109.080879121,139.993406593,97.683956044,149.699340659,113.179340659,127.652747253,94.1986813187
CP007547__BD94_3875,72.2964824121,82.1105527638,110.286432161,141.67839196,125.793969849,130.939698492,98.8793969849,106.331658291,185.698492462,140.422110553,149.603015075,111.266331658,147.874371859,95.6331658291,139.592964824,111.201005025,147.618090452,99.2261306533
CP007547__BD94_3876,74.6335195531,77.6782122905,102.289385475,151.033519553,113.083798883,124.34301676,113.308379888,111.363128492,154.184357542,144.781005587,159.827932961,115.658100559,147.27150838,114.940782123,165.548603352,118.607821229,155.040223464,109.605586592
CP007547__BD94_3877,69.1112637363,78.9546703297,99.2074175824,134.714972527,113.583791209,101.787087912,98.1668956044,105.863324176,149.296016484,128.123626374,148.667582418,122.627747253,136.480082418,91.8193681319,137.208104396,116.570054945,113.002747253,92.3097527473
CP007547__BD94_3878,70.2584745763,80.6419491525,101.400423729,137.902542373,114.98940678,112.525423729,104.059322034,111.190677966,146.792372881,142.902542373,158.997881356,128.379237288,139.584745763,102.985169492,117.161016949,114.985169492,133.493644068,104.080508475
CP007547__BD94_3879,70.8721704394,74.0599201065,113.575233023,143.191744341,119.65379494,100.884154461,120.414114514,90.1145139814,146.71770972,137.427430093,144.735019973,125.392809587,148.380825566,114.085219707,136.828229028,113.438082557,138.221038615,98.3342210386
CP007547__BD94_3880,75.4688239937,80.4932912391,114.545382794,151.586424625,119.73875296,102.499605367,104.36148382,125.242304657,144.791633781,144.09629045,156.987371744,131.013417522,141.759273875,103.566692976,145.553275454,124.042620363,131.451460142,113.035516969
